instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
NG,Natural Gas,ENERGY,2024-05-28,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1501651.0,212580.0,347217.0,-134637.0,215208.0,172002.0,43206.0,26637.0,0.028772331254066356,-0.08965931498064464,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,453563.0,219463.0,24031.0,58819.0,177448.0,51415.0,36787.0,STRICT,,2026-05-25T06:01:42+00:00,-3460.0,0.03773584905660377,1.984006733294989,-1.8570912941793878,,,,,,,,
NG,Natural Gas,ENERGY,2024-06-04,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1475789.0,199332.0,296925.0,-97593.0,207714.0,191424.0,16290.0,-26916.0,0.011038163314674387,-0.0661293721527942,0.9444444444444444,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,448294.0,205692.0,22610.0,57269.0,173224.0,51286.0,37110.0,STRICT,,2026-05-25T06:01:42+00:00,37044.0,0.5185185185185185,1.393612811583962,0.08331851197563096,,,,,,,,
NG,Natural Gas,ENERGY,2024-06-11,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1453510.0,198969.0,283187.0,-84218.0,218173.0,175783.0,42390.0,26100.0,0.029163886041375705,-0.05794112183610708,0.9818181818181818,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,435857.0,200283.0,25314.0,53112.0,198260.0,51882.0,39875.0,STRICT,,2026-05-25T06:01:42+00:00,13375.0,0.7818181818181819,1.843139815595424,0.7792666409823291,,,,,,,,
NG,Natural Gas,ENERGY,2024-06-18,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1451261.0,214194.0,300664.0,-86470.0,211017.0,171456.0,39561.0,-2829.0,0.02725974170049357,-0.059582666384613105,0.9642857142857143,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,418595.0,203684.0,26378.0,49386.0,193032.0,53065.0,39816.0,STRICT,,2026-05-25T06:01:42+00:00,-2252.0,0.75,1.7221182646640403,0.6513263768556197,,,,,,,,
NG,Natural Gas,ENERGY,2024-06-25,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1466177.0,213853.0,314838.0,-100985.0,208583.0,173951.0,34632.0,-4929.0,0.023620613336588967,-0.06887640441774766,0.9473684210526315,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,434220.0,204479.0,28054.0,47294.0,171188.0,52088.0,38266.0,STRICT,,2026-05-25T06:01:42+00:00,-14515.0,0.40350877192982454,1.5755709765494703,-0.12223495524525188,,,,,,,,
NG,Natural Gas,ENERGY,2024-07-02,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1508732.0,213821.0,300743.0,-86922.0,222182.0,220185.0,1997.0,-32635.0,0.0013236280532261527,-0.057612617747883656,0.7931034482758621,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,437723.0,194472.0,33091.0,62070.0,154355.0,55266.0,39437.0,STRICT,,2026-05-25T06:01:42+00:00,14063.0,0.7413793103448276,0.9354519201984153,0.627360306746171,,,,,,,,
NG,Natural Gas,ENERGY,2024-07-09,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1550344.0,223151.0,297216.0,-74065.0,221574.0,257261.0,-35687.0,-37684.0,-0.02301876228759553,-0.04777326838430697,0.5423728813559322,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,455099.0,193598.0,33946.0,68766.0,138551.0,59268.0,39383.0,STRICT,,2026-05-25T06:01:42+00:00,12857.0,0.9152542372881356,0.21160216366056991,1.292885316899629,,,,,,,,
NG,Natural Gas,ENERGY,2024-07-16,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1589266.0,230020.0,303396.0,-73376.0,223958.0,283913.0,-59955.0,-24268.0,-0.037724962341105894,-0.04616974125162182,0.4,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,457860.0,182430.0,34854.0,80279.0,113858.0,62693.0,43359.0,STRICT,,2026-05-25T06:01:42+00:00,689.0,0.9166666666666666,-0.254962006084311,1.2996690106787832,,,,,,,,
NG,Natural Gas,ENERGY,2024-07-23,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1532886.0,228780.0,293848.0,-65068.0,222874.0,280385.0,-57511.0,2444.0,-0.03751811941657762,-0.04244803592700305,0.4262295081967213,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,427449.0,173798.0,37311.0,85647.0,116487.0,60321.0,43389.0,STRICT,,2026-05-25T06:01:42+00:00,8308.0,0.9836065573770492,-0.20561694193142674,1.6874898357788788,,,,,,,,
NG,Natural Gas,ENERGY,2024-07-30,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1547767.0,231023.0,291574.0,-60551.0,234013.0,287876.0,-53863.0,3648.0,-0.034800457691629295,-0.03912152152100413,0.46774193548387094,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,425902.0,164440.0,37144.0,90006.0,119280.0,58443.0,42051.0,STRICT,,2026-05-25T06:01:42+00:00,4517.0,1.0,-0.1329170945103667,1.8542368336342632,,,,,,,,
NG,Natural Gas,ENERGY,2024-08-06,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1587318.0,230958.0,281204.0,-50246.0,235889.0,288796.0,-52907.0,956.0,-0.03333106535678421,-0.031654652690891176,0.47619047619047616,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,428756.0,147500.0,48710.0,93389.0,106822.0,58896.0,41100.0,STRICT,,2026-05-25T06:01:42+00:00,10305.0,1.0,-0.11309161151111732,2.264563811926497,,,,,,,,
NG,Natural Gas,ENERGY,2024-08-13,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1525250.0,226740.0,279446.0,-52706.0,222140.0,283536.0,-61396.0,-8489.0,-0.0402530732666776,-0.034555646615308966,0.375,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,400789.0,159806.0,43846.0,85562.0,104936.0,58371.0,40855.0,STRICT,,2026-05-25T06:01:42+00:00,-2460.0,0.984375,-0.28009190713794013,2.052343255911897,,,,,,,,
NG,Natural Gas,ENERGY,2024-08-20,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1518979.0,217418.0,274619.0,-57201.0,219567.0,259607.0,-40040.0,21356.0,-0.026359811425964413,-0.03765753180261215,0.5384615384615384,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,410716.0,167509.0,43394.0,74864.0,116077.0,58432.0,44093.0,STRICT,,2026-05-25T06:01:42+00:00,-4495.0,0.9692307692307692,0.14795687988245296,1.7749450285126445,,,,,,,,
NG,Natural Gas,ENERGY,2024-08-27,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1532068.0,228630.0,280700.0,-52070.0,219643.0,291182.0,-71539.0,-31499.0,-0.04669440259831809,-0.033986742102830945,0.3181818181818182,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,406854.0,166990.0,36532.0,83418.0,104084.0,57233.0,43416.0,STRICT,,2026-05-25T06:01:42+00:00,5131.0,0.9848484848484849,-0.485431724303518,1.9435476401405418,,,,,,,,
NG,Natural Gas,ENERGY,2024-09-03,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1558349.0,233165.0,285076.0,-51911.0,219813.0,290365.0,-70552.0,987.0,-0.04527355553858603,-0.0333115367610208,0.3283582089552239,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,435917.0,173718.0,36456.0,76938.0,106679.0,59847.0,44905.0,STRICT,,2026-05-25T06:01:42+00:00,159.0,0.9850746268656716,-0.46113486286176286,1.8829934874493435,,,,,,,,
NG,Natural Gas,ENERGY,2024-09-10,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1552355.0,221169.0,279609.0,-58440.0,217922.0,268899.0,-50977.0,19575.0,-0.03283849377236521,-0.03764602813145189,0.5,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,457176.0,175067.0,42192.0,74172.0,110800.0,57353.0,44183.0,STRICT,,2026-05-25T06:01:42+00:00,-6529.0,0.9264705882352942,-0.05949508322680614,1.5456510136319848,,,,,,,,
NG,Natural Gas,ENERGY,2024-09-17,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1537175.0,231684.0,287421.0,-55737.0,212839.0,250015.0,-37176.0,13801.0,-0.024184624392147934,-0.03625937189975117,0.5797101449275363,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,449211.0,180689.0,48880.0,68587.0,120987.0,58350.0,44846.0,STRICT,,2026-05-25T06:01:42+00:00,2703.0,0.9420289855072463,0.22379324364977773,1.622513420378087,,,,,,,,
NG,Natural Gas,ENERGY,2024-09-24,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1496022.0,220008.0,277374.0,-57366.0,211495.0,223796.0,-12301.0,24875.0,-0.00822247266417205,-0.038345692777245255,0.7571428571428571,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,434961.0,184326.0,44478.0,56656.0,135852.0,56438.0,47423.0,STRICT,,2026-05-25T06:01:42+00:00,-1629.0,0.9142857142857143,0.7329355656565221,1.5130443842834658,,,,,,,,
NG,Natural Gas,ENERGY,2024-10-01,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1495890.0,217191.0,264185.0,-46994.0,193654.0,206852.0,-13198.0,-897.0,-0.008822841251696315,-0.0314154115610105,0.7464788732394366,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,455696.0,189309.0,45727.0,45412.0,141208.0,58187.0,45781.0,STRICT,,2026-05-25T06:01:42+00:00,10372.0,1.0,0.7066737620487067,1.903712470745491,,,,,,,,
NG,Natural Gas,ENERGY,2024-10-08,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1483043.0,229293.0,262161.0,-32868.0,181001.0,200555.0,-19554.0,-6356.0,-0.013185052624907032,-0.02216254012864091,0.6944444444444444,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,443400.0,194186.0,46708.0,47039.0,151043.0,58021.0,49073.0,STRICT,,2026-05-25T06:01:42+00:00,14126.0,1.0,0.5683262676544324,2.391765642105167,,,,,,,,
NG,Natural Gas,ENERGY,2024-10-15,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1556886.0,243673.0,275194.0,-31521.0,169973.0,250694.0,-80721.0,-61167.0,-0.05184772680851392,-0.020246183728288392,0.273972602739726,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,463909.0,200256.0,41599.0,59695.0,118352.0,55414.0,43172.0,STRICT,,2026-05-25T06:01:42+00:00,1347.0,1.0,-0.7112000687171053,2.3359848947122424,,,,,,,,
NG,Natural Gas,ENERGY,2024-10-22,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1644880.0,268246.0,287328.0,-19082.0,181618.0,314055.0,-132437.0,-51716.0,-0.08051468800155634,-0.011600846262341325,0.02702702702702703,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,480797.0,205839.0,30920.0,61631.0,95379.0,57373.0,47025.0,STRICT,,2026-05-25T06:01:42+00:00,12439.0,1.0,-1.752365286029445,2.674526920947196,,,,,,,,
NG,Natural Gas,ENERGY,2024-10-29,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1670416.0,275799.0,293288.0,-17489.0,187718.0,320954.0,-133236.0,-799.0,-0.07976216702905145,-0.01046984703211655,0.02666666666666667,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,508425.0,216249.0,35828.0,59742.0,92679.0,47517.0,44276.0,STRICT,,2026-05-25T06:01:42+00:00,1593.0,1.0,-1.7212874940323581,2.589951847647118,,,,,,,,
NG,Natural Gas,ENERGY,2024-11-05,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1781294.0,298910.0,327841.0,-28931.0,195208.0,342145.0,-146937.0,-13701.0,-0.0824889097476329,-0.016241563717162916,0.02631578947368421,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,554833.0,211414.0,33159.0,67581.0,77092.0,51818.0,44694.0,STRICT,,2026-05-25T06:01:42+00:00,-11442.0,0.9736842105263158,-1.9381501073155376,2.0887633359666893,,,,,,,,
NG,Natural Gas,ENERGY,2024-11-12,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1763552.0,286869.0,315928.0,-29059.0,194902.0,332393.0,-137491.0,9446.0,-0.07796254377528987,-0.01647754078133222,0.03896103896103896,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,540211.0,210016.0,29257.0,60461.0,79089.0,49916.0,45497.0,STRICT,,2026-05-25T06:01:42+00:00,-128.0,0.961038961038961,-1.7029557877702,2.0139843079657305,,,,,,,,
NG,Natural Gas,ENERGY,2024-11-19,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1706065.0,278506.0,298132.0,-19626.0,184968.0,307657.0,-122689.0,14802.0,-0.07191343823359603,-0.011503664866227253,0.10256410256410256,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,517141.0,212880.0,35576.0,51964.0,90324.0,51536.0,48165.0,STRICT,,2026-05-25T06:01:42+00:00,9433.0,0.9743589743589743,-1.3823627305467872,2.2530272653082983,,,,,,,,
NG,Natural Gas,ENERGY,2024-11-26,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1640388.0,249444.0,272323.0,-22879.0,177445.0,238532.0,-61087.0,61602.0,-0.037239360443992515,-0.013947310026652232,0.4177215189873418,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,526175.0,210457.0,35869.0,38365.0,130670.0,49345.0,47662.0,STRICT,,2026-05-25T06:01:42+00:00,-3253.0,0.9620253164556962,-0.1655460220362911,2.0679657016745163,,,,,,,,
NG,Natural Gas,ENERGY,2024-12-03,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1638982.0,248856.0,264487.0,-15631.0,169476.0,242522.0,-73046.0,-11959.0,-0.044567908616446064,-0.009537017490124968,0.3375,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,546382.0,203290.0,39147.0,42194.0,120771.0,51099.0,47988.0,STRICT,,2026-05-25T06:01:42+00:00,7248.0,1.0,-0.4001414426360123,2.223170977333444,,,,,,,,
NG,Natural Gas,ENERGY,2024-12-10,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1575117.0,215866.0,239388.0,-23522.0,177703.0,257486.0,-79783.0,-6737.0,-0.05065211028768022,-0.014933493829347281,0.32098765432098764,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,534428.0,195011.0,33767.0,43711.0,104507.0,52922.0,50065.0,STRICT,,2026-05-25T06:01:42+00:00,-7891.0,0.9382716049382716,-0.5304365528719156,1.9074837401114706,,,,,,,,
NG,Natural Gas,ENERGY,2024-12-17,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1559585.0,202084.0,226579.0,-24495.0,172091.0,238396.0,-66305.0,13478.0,-0.042514515079332,-0.015706101302590113,0.4146341463414634,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,521172.0,192986.0,44648.0,48318.0,110214.0,57551.0,53193.0,STRICT,,2026-05-25T06:01:42+00:00,-973.0,0.926829268292683,-0.25843998550152686,1.8256088534725339,,,,,,,,
NG,Natural Gas,ENERGY,2024-12-24,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1517647.0,184081.0,213396.0,-29315.0,176424.0,179133.0,-2709.0,63596.0,-0.0017850000691860492,-0.019316086020003335,0.8313253012048193,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,516132.0,198208.0,47391.0,37546.0,155113.0,52810.0,54036.0,STRICT,,2026-05-25T06:01:42+00:00,-4820.0,0.891566265060241,1.0118944863161832,1.6352677062127068,,,,,,,,
NG,Natural Gas,ENERGY,2024-12-31,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1500276.0,188098.0,236037.0,-47939.0,162427.0,166227.0,-3800.0,-1091.0,-0.0025328672857527546,-0.031953453897816134,0.8214285714285714,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,530762.0,193424.0,34581.0,37463.0,151736.0,52697.0,45528.0,STRICT,,2026-05-25T06:01:42+00:00,-18624.0,0.8452380952380952,0.9782938836103117,1.0384763638293104,,,,,,,,
NG,Natural Gas,ENERGY,2025-01-07,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1549749.0,199262.0,253227.0,-53965.0,184255.0,162359.0,21896.0,25696.0,0.014128739557179904,-0.034821767912094154,0.9411764705882353,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,542972.0,185469.0,32888.0,38794.0,165457.0,58507.0,52356.0,STRICT,,2026-05-25T06:01:42+00:00,-6026.0,0.788235294117647,1.4684580904864977,0.8411601517334208,,,,,,,,
NG,Natural Gas,ENERGY,2025-01-14,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1573055.0,204722.0,280249.0,-75527.0,197706.0,140846.0,56860.0,34964.0,0.0361462250207399,-0.04801294296766483,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,565263.0,172026.0,36524.0,37631.0,166074.0,60862.0,49254.0,STRICT,,2026-05-25T06:01:42+00:00,-21562.0,0.6162790697674418,2.09892125313519,0.16363498806125568,,,,,,,,
NG,Natural Gas,ENERGY,2025-01-21,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1601438.0,204090.0,296149.0,-92059.0,191688.0,143789.0,47899.0,-8961.0,0.029909993393437646,-0.057485210167362084,0.9885057471264368,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,567448.0,176861.0,34036.0,43458.0,159818.0,58436.0,40741.0,STRICT,,2026-05-25T06:01:42+00:00,-16532.0,0.39080459770114945,1.8723832814847865,-0.35577969232235285,,,,,,,,
NG,Natural Gas,ENERGY,2025-01-28,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1568450.0,196780.0,285806.0,-89026.0,188602.0,135961.0,52641.0,4742.0,0.03356243425037457,-0.05676049603111352,0.9886363636363636,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,551986.0,171885.0,35091.0,38618.0,156301.0,58115.0,40841.0,STRICT,,2026-05-25T06:01:42+00:00,3033.0,0.4659090909090909,1.9110061434714558,-0.2580121541830514,,,,,,,,
NG,Natural Gas,ENERGY,2025-02-04,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1559758.0,189755.0,271712.0,-81957.0,183986.0,135319.0,48667.0,-3974.0,0.031201635125448948,-0.052544689624928996,0.9775280898876404,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,565523.0,170616.0,36818.0,31486.0,152351.0,59019.0,38662.0,STRICT,,2026-05-25T06:01:42+00:00,7069.0,0.5617977528089888,1.791265806322052,-0.032391938294828754,,,,,,,,
NG,Natural Gas,ENERGY,2025-02-11,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1546388.0,199038.0,275189.0,-76151.0,210994.0,136944.0,74050.0,25383.0,0.047885782869499766,-0.049244432833157006,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,542390.0,174702.0,36229.0,28604.0,183186.0,57539.0,39329.0,STRICT,,2026-05-25T06:01:42+00:00,5806.0,0.6111111111111112,2.1925971272075917,0.1529604352196286,,,,,,,,
NG,Natural Gas,ENERGY,2025-02-18,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1578394.0,200344.0,268471.0,-68127.0,241387.0,137356.0,104031.0,29981.0,0.06590939904738614,-0.043162226921795194,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,532495.0,183402.0,36525.0,32370.0,231017.0,59601.0,43735.0,STRICT,,2026-05-25T06:01:42+00:00,8024.0,0.7032967032967034,2.6204015252783943,0.40911523901269325,,,,,,,,
NG,Natural Gas,ENERGY,2025-02-25,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1595779.0,200158.0,280608.0,-80450.0,239485.0,132665.0,106820.0,2789.0,0.06693909369655823,-0.050414249090882886,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,555493.0,172299.0,39390.0,34462.0,215065.0,61155.0,39831.0,STRICT,,2026-05-25T06:01:42+00:00,-12323.0,0.5652173913043478,2.557169878001014,0.009780621921977902,,,,,,,,
NG,Natural Gas,ENERGY,2025-03-04,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1631662.0,204785.0,273865.0,-69080.0,248129.0,139779.0,108350.0,1530.0,0.06640468430348932,-0.042337199738671366,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,563068.0,170671.0,42896.0,40571.0,228065.0,60920.0,40471.0,STRICT,,2026-05-25T06:01:42+00:00,11370.0,0.6989247311827957,2.481219527584145,0.37790035900590063,,,,,,,,
NG,Natural Gas,ENERGY,2025-03-11,DISAGGREGATED_FUTURES_ONLY,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,1645622.0,207972.0,259341.0,-51369.0,232927.0,141310.0,91617.0,-16733.0,0.05567317403389114,-0.03121555253879688,0.9680851063829787,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,023651,566808.0,170082.0,46446.0,39243.0,223850.0,62359.0,41636.0,STRICT,,2026-05-25T06:01:42+00:00,17711.0,0.8404255319148937,2.135783498974992,0.9479305223430723,,,,,,,,
