instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
SI,Silver,METAL,2024-11-12,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,147526.0,4554.0,38682.0,-34128.0,41125.0,16900.0,24225.0,-8072.0,0.1642083429361604,-0.23133549340455242,0.5584415584415584,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8164.0,22313.0,55592.0,27826.0,4409.0,31167.0,11402.0,STRICT,,2026-05-25T19:58:33+00:00,1130.0,0.5974025974025974,0.3130774727910487,0.14249462153704906,,,,,,,,
SI,Silver,METAL,2024-11-19,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,141287.0,4940.0,39673.0,-34733.0,40707.0,14769.0,25938.0,1713.0,0.18358376920735808,-0.24583294995293267,0.6282051282051282,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6526.0,22040.0,52388.0,25232.0,4847.0,30090.0,11332.0,STRICT,,2026-05-25T19:58:33+00:00,-605.0,0.5256410256410257,0.42413696907851167,0.014551418416391482,,,,,,,,
SI,Silver,METAL,2024-11-26,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,134590.0,4501.0,38910.0,-34409.0,38604.0,15499.0,23105.0,-2833.0,0.17166951482279516,-0.25565792406568094,0.5063291139240507,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,5848.0,22686.0,49435.0,24472.0,4794.0,29635.0,11260.0,STRICT,,2026-05-25T19:58:33+00:00,324.0,0.569620253164557,0.23258346756026013,0.08294200174062509,,,,,,,,
SI,Silver,METAL,2024-12-03,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,134074.0,3816.0,36862.0,-33046.0,39214.0,14882.0,24332.0,1227.0,0.18148186822202664,-0.24647582678222474,0.5625,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,6080.0,25740.0,54713.0,25071.0,6143.0,29478.0,10719.0,STRICT,,2026-05-25T19:58:33+00:00,1363.0,0.625,0.31323038287625066,0.37207654237727705,,,,,,,,
SI,Silver,METAL,2024-12-10,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,151096.0,2560.0,37851.0,-35291.0,46890.0,17570.0,29320.0,4988.0,0.19404881664637053,-0.23356673902684386,0.654320987654321,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7215.0,27046.0,51598.0,25625.0,13780.0,30557.0,11879.0,STRICT,,2026-05-25T19:58:33+00:00,-2245.0,0.48148148148148145,0.6460532080763195,-0.11047597540464973,,,,,,,,
SI,Silver,METAL,2024-12-17,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,146938.0,3358.0,37390.0,-34032.0,40317.0,18438.0,21879.0,-7441.0,0.14889953585866147,-0.23160788904163662,0.4878048780487805,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,10942.0,26884.0,50362.0,27866.0,9481.0,29396.0,12150.0,STRICT,,2026-05-25T19:58:33+00:00,1259.0,0.6097560975609756,0.13835459402647426,0.1612089952105712,,,,,,,,
SI,Silver,METAL,2024-12-24,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,145618.0,3447.0,37289.0,-33842.0,39531.0,18983.0,20548.0,-1331.0,0.14110892884121468,-0.23240258759219326,0.46987951807228917,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11586.0,26609.0,47788.0,28320.0,8705.0,27566.0,12708.0,STRICT,,2026-05-25T19:58:33+00:00,190.0,0.6144578313253012,0.04685804490617359,0.20135173627077751,,,,,,,,
SI,Silver,METAL,2024-12-31,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,151013.0,3875.0,37382.0,-33507.0,38172.0,21002.0,17170.0,-3378.0,0.11369882063133638,-0.22188155986570693,0.4523809523809524,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,13758.0,26910.0,45810.0,28835.0,8116.0,28631.0,14113.0,STRICT,,2026-05-25T19:58:33+00:00,335.0,0.6190476190476191,-0.18492466195722293,0.27303672492721054,,,,,,,,
SI,Silver,METAL,2025-01-07,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,151590.0,2900.0,36644.0,-33744.0,42484.0,17045.0,25439.0,8269.0,0.16781449963717923,-0.22260043538491986,0.611764705882353,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14188.0,26266.0,48696.0,26408.0,10899.0,28332.0,13106.0,STRICT,,2026-05-25T19:58:33+00:00,-237.0,0.611764705882353,0.38597099949828356,0.21944504317128904,,,,,,,,
SI,Silver,METAL,2025-01-14,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,150364.0,3674.0,37273.0,-33599.0,45728.0,16385.0,29343.0,3904.0,0.19514644462770345,-0.22345109201670613,0.6744186046511628,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14100.0,23033.0,49110.0,25783.0,9046.0,27024.0,13428.0,STRICT,,2026-05-25T19:58:33+00:00,145.0,0.6162790697674418,0.652666743650302,0.2500466297362103,,,,,,,,
SI,Silver,METAL,2025-01-21,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,159899.0,4112.0,38144.0,-34032.0,48244.0,19023.0,29221.0,-122.0,0.182746608796803,-0.21283435168450085,0.6551724137931034,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,17653.0,23188.0,52133.0,27416.0,9157.0,27898.0,12401.0,STRICT,,2026-05-25T19:58:33+00:00,-433.0,0.5862068965517241,0.6389244170256466,0.15262766210846337,,,,,,,,
SI,Silver,METAL,2025-01-28,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,165135.0,3704.0,38180.0,-34476.0,46674.0,20724.0,25950.0,-3271.0,0.15714415478245072,-0.20877463893178308,0.6363636363636364,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,20542.0,23804.0,49596.0,27982.0,9564.0,28119.0,12219.0,STRICT,,2026-05-25T19:58:33+00:00,-444.0,0.5113636363636364,0.40664540422518775,0.05278534340017278,,,,,,,,
SI,Silver,METAL,2025-02-04,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,170726.0,2358.0,40845.0,-38487.0,56404.0,20157.0,36247.0,10297.0,0.2123109543947612,-0.22543139299228002,0.8539325842696629,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,20069.0,22122.0,52642.0,26716.0,12602.0,31821.0,13175.0,STRICT,,2026-05-25T19:58:33+00:00,-4011.0,0.2247191011235955,1.1184161621972424,-0.8434454997871668,,,,,,,,
SI,Silver,METAL,2025-02-11,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,164251.0,3900.0,41206.0,-37306.0,54415.0,20039.0,34376.0,-1871.0,0.2092894411601756,-0.2271279931324619,0.8111111111111111,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11899.0,21575.0,52519.0,24697.0,9363.0,32807.0,14267.0,STRICT,,2026-05-25T19:58:33+00:00,1181.0,0.26666666666666666,0.9759046941204458,-0.5724663976900227,,,,,,,,
SI,Silver,METAL,2025-02-18,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,170107.0,3701.0,43116.0,-39415.0,58305.0,19999.0,38306.0,3930.0,0.22518767599216963,-0.23170710200050557,0.9230769230769231,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11272.0,22084.0,54629.0,26509.0,10361.0,31187.0,13681.0,STRICT,,2026-05-25T19:58:33+00:00,-2109.0,0.17582417582417584,1.235159424052723,-1.03852504163436,,,,,,,,
SI,Silver,METAL,2025-02-25,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,163681.0,4000.0,43955.0,-39955.0,51338.0,18399.0,32939.0,-5367.0,0.20123899536293155,-0.24410285860912384,0.7391304347826086,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,10264.0,22671.0,52904.0,27131.0,7208.0,30082.0,12756.0,STRICT,,2026-05-25T19:58:33+00:00,-540.0,0.15217391304347827,0.8502369235757905,-1.1461727903790861,,,,,,,,
SI,Silver,METAL,2025-03-04,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,145935.0,3934.0,35560.0,-31626.0,47878.0,13780.0,34098.0,1159.0,0.2336519683420701,-0.21671292013567683,0.7741935483870968,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,10519.0,21714.0,61032.0,25437.0,6219.0,28190.0,10562.0,STRICT,,2026-05-25T19:58:33+00:00,8329.0,0.7526881720430108,0.9224309232255901,0.7315994556672296,,,,,,,,
SI,Silver,METAL,2025-03-11,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,155263.0,3196.0,38436.0,-35240.0,54740.0,12763.0,41977.0,7879.0,0.27036061392604804,-0.2269697223420905,0.9787234042553191,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,12864.0,21925.0,64041.0,25225.0,7676.0,29683.0,11853.0,STRICT,,2026-05-25T19:58:33+00:00,-3614.0,0.4787234042553192,1.4522071033081736,-0.08741224414122878,,,,,,,,
SI,Silver,METAL,2025-03-18,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,170566.0,3086.0,40158.0,-37072.0,62742.0,13254.0,49488.0,7511.0,0.29013988719909006,-0.21734695074047583,1.0,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14022.0,23043.0,67626.0,24859.0,12049.0,32438.0,13081.0,STRICT,,2026-05-25T19:58:33+00:00,-1832.0,0.30526315789473685,1.927533710388589,-0.5017375572031825,,,,,,,,
SI,Silver,METAL,2025-03-25,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,169628.0,3615.0,41209.0,-37594.0,59841.0,14449.0,45392.0,-4096.0,0.26759733062937724,-0.22162614662673616,0.9791666666666666,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14437.0,23378.0,66489.0,25871.0,10313.0,31951.0,12196.0,STRICT,,2026-05-25T19:58:33+00:00,-522.0,0.2708333333333333,1.6139840514850248,-0.616753096027687,,,,,,,,
SI,Silver,METAL,2025-04-01,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,170197.0,3806.0,41168.0,-37362.0,58008.0,16989.0,41019.0,-4373.0,0.24100894845385054,-0.21952208323295946,0.9484536082474226,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,15212.0,25099.0,64142.0,27601.0,11362.0,31243.0,12096.0,STRICT,,2026-05-25T19:58:33+00:00,232.0,0.27835051546391754,1.296952630105956,-0.5596721957264849,,,,,,,,
SI,Silver,METAL,2025-04-08,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,154289.0,3529.0,35671.0,-32142.0,35544.0,12859.0,22685.0,-18334.0,0.1470292762283766,-0.20832334126217683,0.4387755102040816,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,17451.0,25249.0,57129.0,32882.0,9051.0,30989.0,13483.0,STRICT,,2026-05-25T19:58:33+00:00,5220.0,0.7448979591836735,0.04913644057549534,0.6386884795975367,,,,,,,,
SI,Silver,METAL,2025-04-15,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,144400.0,4176.0,36403.0,-32227.0,35877.0,12325.0,23552.0,867.0,0.16310249307479224,-0.2231786703601108,0.46464646464646464,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7139.0,25575.0,56098.0,29191.0,8794.0,29370.0,10569.0,STRICT,,2026-05-25T19:58:33+00:00,-85.0,0.7272727272727273,0.10788862059303334,0.6147366756502435,,,,,,,,
SI,Silver,METAL,2025-04-22,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,146923.0,4857.0,35784.0,-30927.0,36905.0,11014.0,25891.0,2339.0,0.17622155823118232,-0.21049801596754764,0.57,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8792.0,25158.0,58605.0,27788.0,8953.0,29975.0,10327.0,STRICT,,2026-05-25T19:58:33+00:00,1300.0,0.8,0.267256616832289,0.9078140772500718,,,,,,,,
SI,Silver,METAL,2025-04-29,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,152669.0,6334.0,37333.0,-30999.0,42324.0,11586.0,30738.0,4847.0,0.20133753414249128,-0.20304711500042577,0.6633663366336634,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9267.0,24066.0,62331.0,27975.0,8770.0,28535.0,9214.0,STRICT,,2026-05-25T19:58:33+00:00,-72.0,0.7920792079207921,0.5980049577118318,0.8832251764503053,,,,,,,,
SI,Silver,METAL,2025-05-06,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,140261.0,3370.0,34069.0,-30699.0,43606.0,13724.0,29882.0,-856.0,0.2130456791267708,-0.21887053421835007,0.6470588235294118,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7770.0,24951.0,62055.0,26729.0,7359.0,27737.0,9186.0,STRICT,,2026-05-25T19:58:33+00:00,300.0,0.8137254901960784,0.5353000023621141,0.9440567992926108,,,,,,,,
SI,Silver,METAL,2025-05-13,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,138262.0,3795.0,34242.0,-30447.0,43522.0,15189.0,28333.0,-1549.0,0.20492253836918314,-0.2202123504650591,0.5922330097087378,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7430.0,25456.0,61189.0,24422.0,5001.0,27520.0,9094.0,STRICT,,2026-05-25T19:58:33+00:00,252.0,0.8155339805825242,0.42514191517918976,0.9929237866589727,,,,,,,,
SI,Silver,METAL,2025-05-20,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,141451.0,3792.0,34584.0,-30792.0,45696.0,15251.0,30445.0,2112.0,0.21523354377134132,-0.2176866900905614,0.6634615384615384,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7659.0,25592.0,61579.0,25195.0,5598.0,26826.0,10089.0,STRICT,,2026-05-25T19:58:33+00:00,-345.0,0.7980769230769231,0.568965229229243,0.9047163477369313,,,,,,,,
SI,Silver,METAL,2025-05-27,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,147555.0,3658.0,34960.0,-31302.0,48645.0,15433.0,33212.0,2767.0,0.22508217274914438,-0.21213784690454407,0.7333333333333333,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9138.0,25616.0,64591.0,24595.0,4795.0,27830.0,10565.0,STRICT,,2026-05-25T19:58:33+00:00,-510.0,0.7523809523809524,0.7570740274196449,0.7800292758628832,,,,,,,,
SI,Silver,METAL,2025-06-03,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,163347.0,3539.0,36974.0,-33435.0,58645.0,13812.0,44833.0,11621.0,0.27446478968086346,-0.20468695476500945,0.9716981132075472,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14277.0,25370.0,71076.0,23336.0,7399.0,29969.0,11598.0,STRICT,,2026-05-25T19:58:33+00:00,-2133.0,0.6132075471698113,1.5473071500247109,0.28140299924189893,,,,,,,,
SI,Silver,METAL,2025-06-10,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,174281.0,2686.0,39248.0,-36562.0,59581.0,11648.0,47933.0,3100.0,0.275032849249201,-0.20978764179686826,0.9906542056074766,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,16918.0,26349.0,75448.0,25611.0,6894.0,33366.0,14355.0,STRICT,,2026-05-25T19:58:33+00:00,-3127.0,0.3644859813084112,1.7300431821511906,-0.44818605794786737,,,,,,,,
SI,Silver,METAL,2025-06-17,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,184831.0,3612.0,40085.0,-36473.0,62692.0,13827.0,48865.0,932.0,0.26437664677462114,-0.19733161644962155,0.9907407407407407,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,16895.0,27142.0,76617.0,26302.0,7993.0,33440.0,14666.0,STRICT,,2026-05-25T19:58:33+00:00,89.0,0.37037037037037035,1.7598547241994982,-0.42494344531516826,,,,,,,,
SI,Silver,METAL,2025-06-24,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,174613.0,4185.0,38670.0,-34485.0,58906.0,13795.0,45111.0,-3754.0,0.258348462027455,-0.19749388648038807,0.9541284403669725,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9927.0,28573.0,76565.0,25585.0,7749.0,32867.0,13337.0,STRICT,,2026-05-25T19:58:33+00:00,1988.0,0.5045871559633027,1.4810286201172471,0.04385860954844619,,,,,,,,
SI,Silver,METAL,2025-07-01,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,163567.0,4248.0,34400.0,-30152.0,59228.0,14301.0,44927.0,-184.0,0.27467031858504465,-0.18434036205347043,0.9454545454545454,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8033.0,27829.0,82217.0,23519.0,5046.0,32005.0,10865.0,STRICT,,2026-05-25T19:58:33+00:00,4333.0,0.8363636363636363,1.4476442022978102,1.0604460530903084,,,,,,,,
SI,Silver,METAL,2025-07-08,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,162803.0,5030.0,32301.0,-27271.0,58991.0,16235.0,42756.0,-2171.0,0.26262415311757153,-0.1675091982334478,0.918918918918919,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9328.0,27804.0,80128.0,21788.0,6023.0,31764.0,10690.0,STRICT,,2026-05-25T19:58:33+00:00,2881.0,0.954954954954955,1.2852087344856968,1.7115893737339611,,,,,,,,
SI,Silver,METAL,2025-07-15,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,171474.0,4143.0,34512.0,-30369.0,59766.0,16560.0,43206.0,450.0,0.25196822841946886,-0.17710556702473845,0.9285714285714286,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,13695.0,27238.0,76517.0,25256.0,9014.0,32421.0,12221.0,STRICT,,2026-05-25T19:58:33+00:00,-3098.0,0.8214285714285714,1.2996111153739505,0.9757756282968432,,,,,,,,
SI,Silver,METAL,2025-07-22,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,173679.0,5089.0,34916.0,-29827.0,60294.0,16280.0,44014.0,808.0,0.2534215420402006,-0.17173636421213848,0.9292035398230089,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,14729.0,27795.0,77195.0,25384.0,8778.0,31942.0,13335.0,STRICT,,2026-05-25T19:58:33+00:00,542.0,0.8584070796460177,1.3370447093090088,1.0922581452383455,,,,,,,,
SI,Silver,METAL,2025-07-29,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,170329.0,5925.0,36147.0,-30222.0,57762.0,14738.0,43024.0,-990.0,0.2525935102067176,-0.1774330853818199,0.9035087719298246,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,16268.0,27289.0,75996.0,22731.0,6348.0,30592.0,11070.0,STRICT,,2026-05-25T19:58:33+00:00,-395.0,0.8157894736842105,1.2562955850641329,0.9908810812318172,,,,,,,,
SI,Silver,METAL,2025-08-05,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,161262.0,4912.0,33723.0,-28811.0,45934.0,16111.0,29823.0,-13201.0,0.1849350745990996,-0.17865957262095225,0.5739130434782609,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,17735.0,27335.0,70752.0,25300.0,4465.0,31007.0,9437.0,STRICT,,2026-05-25T19:58:33+00:00,1411.0,0.9043478260869565,0.37315647464642837,1.306174696046492,,,,,,,,
SI,Silver,METAL,2025-08-12,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,156432.0,5167.0,28177.0,-23010.0,43854.0,16574.0,27280.0,-2543.0,0.17438887184207835,-0.14709266646210495,0.5172413793103449,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,12476.0,26529.0,69940.0,22398.0,5410.0,32647.0,10494.0,STRICT,,2026-05-25T19:58:33+00:00,5801.0,1.0,0.20183893573957817,2.573026871259971,,,,,,,,
SI,Silver,METAL,2025-08-19,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,158477.0,6416.0,28993.0,-22577.0,44397.0,16351.0,28046.0,766.0,0.17697205272689412,-0.14246231314323213,0.5213675213675214,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,11317.0,26843.0,70941.0,23705.0,5202.0,31016.0,10890.0,STRICT,,2026-05-25T19:58:33+00:00,433.0,1.0,0.25224050893620753,2.5821085515554563,,,,,,,,
SI,Silver,METAL,2025-08-26,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,158630.0,5134.0,29632.0,-24498.0,48499.0,15528.0,32971.0,4925.0,0.20784845237344765,-0.15443484838933366,0.6694915254237288,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,7922.0,26956.0,70743.0,19728.0,6233.0,32659.0,10840.0,STRICT,,2026-05-25T19:58:33+00:00,-1921.0,0.9830508474576272,0.5816959555125474,2.104853660140669,,,,,,,,
SI,Silver,METAL,2025-09-02,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,158368.0,3512.0,33233.0,-29721.0,51293.0,12523.0,38770.0,5799.0,0.24480955748636088,-0.18767048898767427,0.8319327731092437,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,8670.0,26644.0,71120.0,23173.0,6020.0,33008.0,14734.0,STRICT,,2026-05-25T19:58:33+00:00,-5223.0,0.8319327731092437,0.9666769161987622,0.9541598474607341,,,,,,,,
SI,Silver,METAL,2025-09-09,DISAGGREGATED_FUTURES_ONLY,SILVER - COMMODITY EXCHANGE INC.,156703.0,3805.0,31749.0,-27944.0,49390.0,13535.0,35855.0,-2915.0,0.2288086379967199,-0.17832460131586506,0.75,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,084691,9354.0,26251.0,71709.0,23060.0,4978.0,32191.0,12726.0,STRICT,,2026-05-25T19:58:33+00:00,1777.0,0.9166666666666666,0.7640304173060767,1.3275681800140013,,,,,,,,
