instrument,commodity_label,asset_class,report_date,report_type,market_and_exchange_name,open_interest,producer_merchant_long,producer_merchant_short,producer_merchant_net,managed_money_long,managed_money_short,managed_money_net,managed_money_net_chg_1w,managed_money_net_pct_oi,producer_merchant_net_pct_oi,managed_money_net_percentile,commercial_long,commercial_short,commercial_net,noncommercial_long,noncommercial_short,noncommercial_net,legacy_noncommercial_net_percentile,source_id,raw_source_url,tos_status,gatekeeper_cleared,gatekeeper_id,cftc_contract_market_code,managed_money_spreading,swap_long,swap_short,other_reportable_long,other_reportable_short,nonreportable_long,nonreportable_short,source_mapping_status,source_mapping_note,normalized_at,producer_merchant_net_chg_1w,producer_merchant_net_percentile,managed_money_net_zscore,producer_merchant_net_zscore,commercial_net_pct_oi,noncommercial_net_pct_oi,noncommercial_spreading,noncommercial_net_chg_1w,commercial_net_chg_1w,legacy_commercial_net_percentile,legacy_noncommercial_net_zscore,legacy_commercial_net_zscore
ZW,SRW Wheat,GRAIN,2025-04-01,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,487607.0,83201.0,59242.0,23959.0,79588.0,180172.0,-100584.0,-10447.0,-0.206280877838095,0.04913588197052134,0.14432989690721648,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,112536.0,78989.0,7312.0,40010.0,42226.0,40256.0,33092.0,STRICT,,2026-05-25T06:02:15+00:00,18887.0,0.9690721649484536,-1.134915706042518,1.9627210394956758,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-04-08,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,474640.0,77221.0,58683.0,18538.0,81686.0,172410.0,-90724.0,9860.0,-0.19114276082926007,0.039056969492668125,0.25510204081632654,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,114758.0,75843.0,6412.0,37858.0,39058.0,41011.0,37056.0,STRICT,,2026-05-25T06:02:15+00:00,-5421.0,0.9489795918367347,-0.7361797680182721,1.6521298940940945,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-04-15,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,466135.0,78622.0,59769.0,18853.0,78988.0,165226.0,-86238.0,4486.0,-0.18500648953629314,0.040445364540315575,0.31313131313131315,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,115410.0,72764.0,5879.0,37042.0,39130.0,36506.0,33918.0,STRICT,,2026-05-25T06:02:15+00:00,315.0,0.9595959595959596,-0.5533379322552636,1.636702395326167,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-04-22,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,454265.0,81069.0,57619.0,23450.0,82766.0,164627.0,-81861.0,4377.0,-0.18020538672360847,0.051621850681870717,0.37,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,102566.0,73406.0,6111.0,31748.0,43856.0,35271.0,32047.0,STRICT,,2026-05-25T06:02:15+00:00,4597.0,0.96,-0.375749113264822,1.827066517901936,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-04-29,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,447242.0,91676.0,45849.0,45827.0,80133.0,192349.0,-112216.0,-30355.0,-0.2509066679784099,0.10246577915312068,0.0594059405940594,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,93823.0,69490.0,5711.0,34607.0,39199.0,38188.0,30986.0,STRICT,,2026-05-25T06:02:15+00:00,22377.0,1.0,-1.5700103696680265,2.8072371338841733,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-05-06,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,456016.0,89374.0,51086.0,38288.0,84883.0,190819.0,-105936.0,6280.0,-0.2323076383284797,0.08396196624679836,0.10784313725490197,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,96805.0,68346.0,5128.0,34992.0,36593.0,36682.0,30651.0,STRICT,,2026-05-25T06:02:15+00:00,-7539.0,0.9901960784313726,-1.3015180031597686,2.3646149103653387,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-05-13,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,481487.0,96234.0,49704.0,46530.0,88121.0,208662.0,-120541.0,-14605.0,-0.2503515152018642,0.09663812314766546,0.038834951456310676,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,105680.0,71316.0,5370.0,37885.0,35444.0,39311.0,33687.0,STRICT,,2026-05-25T06:02:15+00:00,8242.0,1.0,-1.8421472678312736,2.641282535650064,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-05-20,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,478028.0,90281.0,55748.0,34533.0,93184.0,193725.0,-100541.0,20000.0,-0.2103244998200942,0.07224053821115081,0.17307692307692307,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,111715.0,70078.0,5531.0,34517.0,33602.0,35140.0,34594.0,STRICT,,2026-05-25T06:02:15+00:00,-11997.0,0.9711538461538461,-1.044864981989197,2.0431496135706904,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-05-27,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,475725.0,88847.0,57054.0,31793.0,83094.0,176949.0,-93855.0,6686.0,-0.19728834936150086,0.06683062693783173,0.23809523809523808,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,111921.0,69853.0,5585.0,32107.0,37007.0,36224.0,33530.0,STRICT,,2026-05-25T06:02:15+00:00,-2740.0,0.9619047619047619,-0.7760581991544232,1.878546745178735,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-06-03,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,471829.0,89498.0,54933.0,34565.0,80948.0,175491.0,-94543.0,-688.0,-0.20037555978966956,0.07325747251652612,0.22641509433962265,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,111878.0,68450.0,7237.0,31313.0,33844.0,36752.0,35456.0,STRICT,,2026-05-25T06:02:15+00:00,2772.0,0.9716981132075472,-0.7969496943602736,1.9546298072343307,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-06-10,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,441963.0,85777.0,52436.0,33341.0,78641.0,166310.0,-87669.0,6874.0,-0.19836275887348037,0.07543844167950711,0.34579439252336447,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,100179.0,67989.0,7757.0,30127.0,36321.0,37049.0,36759.0,STRICT,,2026-05-25T06:02:15+00:00,-1224.0,0.9532710280373832,-0.5226275244428992,1.861048736216655,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-06-17,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,419798.0,77980.0,54596.0,23384.0,79174.0,153430.0,-74256.0,13413.0,-0.1768850732971572,0.055702980957508134,0.5,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,90401.0,70109.0,7240.0,28197.0,38523.0,33604.0,35275.0,STRICT,,2026-05-25T06:02:15+00:00,-9957.0,0.8888888888888888,0.008342893489403647,1.4126738362511206,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-06-24,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,373204.0,71677.0,56628.0,15049.0,70748.0,134616.0,-63868.0,10388.0,-0.17113428580615428,0.040323790741792695,0.6788990825688074,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,73244.0,67847.0,7066.0,26134.0,33458.0,30543.0,35181.0,STRICT,,2026-05-25T06:02:15+00:00,-8335.0,0.8256880733944955,0.419265036401596,1.0456696120892326,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-07-01,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,382143.0,66605.0,57515.0,9090.0,78424.0,141838.0,-63414.0,454.0,-0.1659431155352839,0.023786906995548786,0.6818181818181818,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,75769.0,73197.0,7311.0,26096.0,32318.0,29995.0,35335.0,STRICT,,2026-05-25T06:02:15+00:00,-5959.0,0.7818181818181819,0.4350363502471078,0.7848785726421499,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-07-08,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,391310.0,66240.0,63733.0,2507.0,83593.0,141186.0,-57593.0,5821.0,-0.14717998517799188,0.006406685236768802,0.7387387387387387,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,76351.0,73677.0,6853.0,27609.0,31856.0,28157.0,35648.0,STRICT,,2026-05-25T06:02:15+00:00,-6583.0,0.7117117117117117,0.663989590284246,0.49988908603694027,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-07-15,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,413231.0,68100.0,65456.0,2644.0,84752.0,147786.0,-63034.0,-5441.0,-0.1525393787010171,0.0063983583032250725,0.6785714285714286,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,83753.0,75216.0,6761.0,32972.0,35459.0,30534.0,36112.0,STRICT,,2026-05-25T06:02:15+00:00,137.0,0.7142857142857143,0.44300411222327984,0.5029595522488169,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-07-22,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,435642.0,68926.0,74398.0,-5472.0,93045.0,147034.0,-53989.0,9045.0,-0.12392974047497717,-0.012560772377318992,0.8141592920353983,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,93620.0,72180.0,6417.0,35095.0,35015.0,30392.0,36774.0,STRICT,,2026-05-25T06:02:15+00:00,-8116.0,0.5752212389380531,0.8018649960405677,0.1520260642170608,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-07-29,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,445847.0,81139.0,75778.0,5361.0,89260.0,156140.0,-66880.0,-12891.0,-0.15000661661960268,0.012024304301699911,0.6140350877192983,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,87335.0,73703.0,7004.0,30628.0,33433.0,34549.0,36924.0,STRICT,,2026-05-25T06:02:15+00:00,10833.0,0.7456140350877193,0.2798852501289427,0.6178137597227217,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-08-05,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,494130.0,91957.0,78463.0,13494.0,91921.0,174878.0,-82957.0,-16077.0,-0.1678849695424281,0.027308602999210733,0.3652173913043478,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,95151.0,74023.0,6647.0,40579.0,36187.0,37218.0,39523.0,STRICT,,2026-05-25T06:02:15+00:00,8133.0,0.8173913043478261,-0.37028358717019216,0.96312863877273,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-08-12,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,487569.0,94564.0,74395.0,20169.0,92728.0,184602.0,-91874.0,-8917.0,-0.18843281668850972,0.0413664527482264,0.23275862068965517,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,81296.0,73056.0,5201.0,40727.0,37899.0,38421.0,37399.0,STRICT,,2026-05-25T06:02:15+00:00,6675.0,0.8879310344827587,-0.7284465420353337,1.2395245513818016,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-08-19,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,492954.0,106065.0,82334.0,23731.0,87493.0,187659.0,-100166.0,-8292.0,-0.2031954299995537,0.048140394438426305,0.1794871794871795,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,81337.0,73563.0,4955.0,42220.0,35672.0,36833.0,35554.0,STRICT,,2026-05-25T06:02:15+00:00,3562.0,0.905982905982906,-1.0569941627151238,1.3766089243280655,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-08-26,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,451551.0,87886.0,71882.0,16004.0,94379.0,177238.0,-82859.0,17307.0,-0.18349865242242847,0.03544228669629787,0.3813559322033898,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,83187.0,69857.0,7178.0,33206.0,29129.0,33536.0,33437.0,STRICT,,2026-05-25T06:02:15+00:00,-7727.0,0.8305084745762712,-0.349730756448174,1.0336309347586479,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-09-02,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,425549.0,77897.0,65464.0,12433.0,91577.0,174853.0,-83276.0,-417.0,-0.1956907430166679,0.029216376962464957,0.36134453781512604,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,85368.0,67814.0,8546.0,35048.0,23408.0,32467.0,32532.0,STRICT,,2026-05-25T06:02:15+00:00,-3571.0,0.773109243697479,-0.3650564398280208,0.8728931254654992,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-09-09,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,451108.0,88420.0,68437.0,19983.0,91990.0,185277.0,-93287.0,-10011.0,-0.20679526853879782,0.04429759614105713,0.23333333333333334,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,94609.0,70686.0,8692.0,33798.0,22650.0,32927.0,32765.0,STRICT,,2026-05-25T06:02:15+00:00,7550.0,0.875,-0.7710891966244771,1.18713762186142,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-09-16,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,458420.0,82916.0,71184.0,11732.0,94296.0,180095.0,-85799.0,7488.0,-0.18716242746826053,0.0255922516469613,0.35537190082644626,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,108801.0,70905.0,9537.0,33147.0,19507.0,30903.0,31844.0,STRICT,,2026-05-25T06:02:15+00:00,-8251.0,0.7520661157024794,-0.4606896163859335,0.8253253992509352,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-09-23,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,464988.0,83220.0,64709.0,18511.0,98875.0,196170.0,-97295.0,-11496.0,-0.20924195893227351,0.039809629495814944,0.19672131147540983,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,108973.0,70829.0,8257.0,35559.0,19946.0,31596.0,30997.0,STRICT,,2026-05-25T06:02:15+00:00,6779.0,0.8442622950819673,-0.928084065826673,1.10795641331708,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-09-30,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,472182.0,79830.0,65198.0,14632.0,98635.0,194874.0,-96239.0,1056.0,-0.20381759575756805,0.030988051217539,0.2032520325203252,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,114811.0,67657.0,8257.0,38205.0,17061.0,33252.0,32189.0,STRICT,,2026-05-25T06:02:15+00:00,-3879.0,0.7967479674796748,-0.8780847032139193,0.9333476535220144,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-10-07,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,494791.0,86495.0,74920.0,11575.0,99681.0,195081.0,-95400.0,839.0,-0.19280868083695946,0.02339371573048014,0.21774193548387097,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,122482.0,67982.0,8909.0,42175.0,17409.0,33581.0,33595.0,STRICT,,2026-05-25T06:02:15+00:00,-3057.0,0.7338709677419355,-0.8376015690233228,0.7960437336925814,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-10-14,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,540599.0,96633.0,75473.0,21160.0,107781.0,218664.0,-110883.0,-15483.0,-0.20511136720563672,0.039141766817918644,0.072,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,130077.0,70479.0,9014.0,43835.0,17631.0,36186.0,34132.0,STRICT,,2026-05-25T06:02:15+00:00,9585.0,0.888,-1.4597536080622473,1.1987102981132867,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-10-21,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,539975.0,92673.0,73236.0,19437.0,107342.0,214719.0,-107377.0,3506.0,-0.1988555025695634,0.03599611093106162,0.09523809523809523,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,130910.0,68952.0,8892.0,42596.0,15451.0,36069.0,35334.0,STRICT,,2026-05-25T06:02:15+00:00,-1723.0,0.8650793650793651,-1.3011573805755794,1.1142729451364402,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-10-28,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,513537.0,82567.0,80994.0,1573.0,109720.0,183051.0,-73331.0,34046.0,-0.14279594264872833,0.003063070431147123,0.5433070866141733,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,122523.0,62420.0,10927.0,39035.0,15533.0,30846.0,34083.0,STRICT,,2026-05-25T06:02:15+00:00,-17864.0,0.6299212598425197,0.09702562127298256,0.34235707419102634,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-11-04,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,504049.0,85918.0,78044.0,7874.0,91229.0,159969.0,-68740.0,4591.0,-0.13637563014706902,0.015621497116351784,0.625,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,124805.0,63995.0,17172.0,34566.0,15012.0,28715.0,34226.0,STRICT,,2026-05-25T06:02:15+00:00,6301.0,0.703125,0.28515998556899413,0.6117544751126104,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-11-10,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,455733.0,70789.0,74138.0,-3349.0,84925.0,142836.0,-57911.0,10829.0,-0.12707221114117256,-0.007348601044910068,0.751937984496124,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,110355.0,62557.0,15585.0,33684.0,11671.0,28769.0,36494.0,STRICT,,2026-05-25T06:02:15+00:00,-11223.0,0.5348837209302325,0.729029055735788,0.12435530065647755,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-11-18,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,419415.0,70389.0,79560.0,-9171.0,77537.0,125636.0,-48099.0,9812.0,-0.11468116304853189,-0.021866170737813384,0.8692307692307693,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,98989.0,64123.0,18565.0,32841.0,14029.0,27526.0,34626.0,STRICT,,2026-05-25T06:02:15+00:00,-5822.0,0.47692307692307695,1.1259405967918354,-0.12870720961072635,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-11-25,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,400363.0,69475.0,77874.0,-8399.0,75989.0,132395.0,-56406.0,-8307.0,-0.14088714491598875,-0.020978462045693532,0.7786259541984732,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,93384.0,63087.0,12534.0,29573.0,8533.0,26434.0,33222.0,STRICT,,2026-05-25T06:02:15+00:00,772.0,0.48854961832061067,0.7770580037318325,-0.09459188201423405,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-12-02,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,405251.0,55046.0,78218.0,-23172.0,86969.0,133611.0,-46642.0,9764.0,-0.11509410217371456,-0.05717937771899391,0.8787878787878788,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,97940.0,66918.0,12423.0,29533.0,9322.0,25752.0,30644.0,STRICT,,2026-05-25T06:02:15+00:00,-14773.0,0.25757575757575757,1.1714301276437051,-0.7385889128627757,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-12-09,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,423535.0,59527.0,78587.0,-19060.0,93332.0,142367.0,-49035.0,-2393.0,-0.11577555573919511,-0.04500218399896112,0.8571428571428571,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,103180.0,63401.0,11235.0,30441.0,10478.0,26095.0,30129.0,STRICT,,2026-05-25T06:02:15+00:00,4112.0,0.3157894736842105,1.0636725553771988,-0.5550724684287206,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-12-16,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,465597.0,71320.0,80462.0,-9142.0,98571.0,170650.0,-72079.0,-23044.0,-0.15480984628337383,-0.01963500623930137,0.5373134328358209,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,115320.0,70592.0,9069.0,34768.0,12855.0,28715.0,30930.0,STRICT,,2026-05-25T06:02:15+00:00,9918.0,0.48507462686567165,0.10920795617719124,-0.11745375118414496,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-12-23,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,486727.0,84260.0,75238.0,9022.0,96300.0,194474.0,-98174.0,-26095.0,-0.20170239168979737,0.018536058201003847,0.17777777777777778,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,123492.0,72509.0,9142.0,38014.0,11672.0,29697.0,30254.0,STRICT,,2026-05-25T06:02:15+00:00,18164.0,0.725925925925926,-0.9681749331288647,0.6824564791397779,,,,,,,,
ZW,SRW Wheat,GRAIN,2025-12-30,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,488488.0,81165.0,71571.0,9594.0,95374.0,192570.0,-97196.0,978.0,-0.19897315798955142,0.019640195869704065,0.20588235294117646,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,128757.0,69208.0,8826.0,36741.0,10536.0,29271.0,28256.0,STRICT,,2026-05-25T06:02:15+00:00,572.0,0.7352941176470589,-0.9212029675196343,0.703921355702588,,,,,,,,
ZW,SRW Wheat,GRAIN,2026-01-06,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,500768.0,85292.0,64627.0,20665.0,90051.0,199534.0,-109483.0,-12287.0,-0.21863018403731868,0.041266614480158476,0.08029197080291971,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,131815.0,73321.0,9016.0,37940.0,16548.0,32714.0,29593.0,STRICT,,2026-05-25T06:02:15+00:00,11071.0,0.8905109489051095,-1.4163456753681383,1.1850798630445072,,,,,,,,
ZW,SRW Wheat,GRAIN,2026-01-13,DISAGGREGATED_FUTURES_ONLY,WHEAT-SRW - CHICAGO BOARD OF TRADE,513710.0,81150.0,70079.0,11071.0,90290.0,198537.0,-108247.0,1236.0,-0.21071616281559635,0.021551069669657977,0.09420289855072464,,,,,,,,CFTC_DISAGG_FUTURES_ONLY,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,GO,True,LOCAL_PROTO,001602,139091.0,81671.0,7864.0,37877.0,15655.0,30432.0,29285.0,STRICT,,2026-05-25T06:02:15+00:00,-9594.0,0.7318840579710145,-1.3510610362580342,0.755298314860467,,,,,,,,
