instrument,commodity_label,report_date,cot_score_base,cot_score,cot_signal,confidence,score_status,base_direction,legacy_direction,legacy_confirmation_status,managed_money_crowding_score,producer_merchant_pressure_score,positioning_impulse_score,managed_money_net,managed_money_net_pct_oi,managed_money_net_percentile,managed_money_net_zscore,producer_merchant_net,producer_merchant_net_pct_oi,producer_merchant_net_percentile,producer_merchant_net_zscore,managed_money_net_chg_1w,producer_merchant_net_chg_1w,legacy_noncommercial_net_percentile,legacy_commercial_net_percentile,summary,source_mapping_status,market_and_exchange_name,source_id,asset_class,cot_score_base_raw,legacy_confirmation_interpretation,legacy_conflict_threshold,legacy_confirmation_score,legacy_used_as,managed_money_long,managed_money_short,producer_merchant_long,producer_merchant_short,open_interest,legacy_commercial_net,legacy_noncommercial_net,managed_money,producer_merchant,positioning_impulse,legacy_confirmation,drivers,missing_fields,legacy_market_and_exchange_name,source_mapping_note,raw_disagg_source_url,raw_legacy_source_url,scored_at
ZW,SRW Wheat,2024-03-26,2.5,2.5,mildly_bullish,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,0,1,1,-91563.0,-0.22317361197434904,0.36363636363636365,-0.38819191639947587,288.0,0.0007019647701430984,0.75,0.6682905859522265,-10361.0,3818.0,0.25,0.7727272727272727,ZW shows mild bullish COT pressure with final score 2.50 and base score 2.50. Managed Money positioning is near its historical middle range.,STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,2.5,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,77203.0,168766.0,51621.0,51333.0,410277.0,61684.0,-61722.0,"{""net"": -91563.0, ""net_pct_oi"": -0.22317361197434904, ""percentile"": 0.36363636363636365, ""zscore"": -0.38819191639947587, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": 288.0, ""net_pct_oi"": 0.0007019647701430984, ""percentile"": 0.75, ""zscore"": 0.6682905859522265, ""score"": 1, ""interpretation"": ""Producer/Merchant net position is above normal, suggesting easing commercial pressure.""}","{""managed_money_net_chg_1w"": -10361.0, ""producer_merchant_net_chg_1w"": 3818.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 0.7727272727272727, ""noncommercial_net_percentile"": 0.25, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is -0.223."", ""Producer/Merchant net position is above normal, suggesting easing commercial pressure."", ""Producer/Merchant net/open-interest ratio is 0.001."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -10361."", ""Producer/Merchant net change 1w = 3818."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-04-02,-1.0,-1.0,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,0,0,-1,-91016.0,-0.21864917780740634,0.37777777777777777,-0.359612577083909,-1382.0,-0.0033200004804631667,0.6888888888888889,0.565912757652714,547.0,-1670.0,0.28888888888888886,0.7333333333333333,ZW shows mild bearish COT pressure with final score -1.00 and base score -1.00. Managed Money positioning is near its historical middle range.,STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-1.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,79209.0,170225.0,48744.0,50126.0,416265.0,59755.0,-60257.0,"{""net"": -91016.0, ""net_pct_oi"": -0.21864917780740634, ""percentile"": 0.37777777777777777, ""zscore"": -0.359612577083909, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -1382.0, ""net_pct_oi"": -0.0033200004804631667, ""percentile"": 0.6888888888888889, ""zscore"": 0.565912757652714, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 547.0, ""producer_merchant_net_chg_1w"": -1670.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.7333333333333333, ""noncommercial_net_percentile"": 0.28888888888888886, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is -0.219."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.003."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 547."", ""Producer/Merchant net change 1w = -1670."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-04-09,-1.0,-1.0,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,0,0,-1,-85806.0,-0.21540029521332676,0.43478260869565216,-0.12673621812450597,-13867.0,-0.03481057144865397,0.5,-0.14067836757998928,5210.0,-12485.0,0.45652173913043476,0.5652173913043478,ZW shows mild bearish COT pressure with final score -1.00 and base score -1.00. Managed Money positioning is near its historical middle range.,STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-1.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,76928.0,162734.0,49389.0,63256.0,398356.0,53124.0,-52397.0,"{""net"": -85806.0, ""net_pct_oi"": -0.21540029521332676, ""percentile"": 0.43478260869565216, ""zscore"": -0.12673621812450597, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -13867.0, ""net_pct_oi"": -0.03481057144865397, ""percentile"": 0.5, ""zscore"": -0.14067836757998928, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 5210.0, ""producer_merchant_net_chg_1w"": -12485.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.5652173913043478, ""noncommercial_net_percentile"": 0.45652173913043476, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is -0.215."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.035."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 5210."", ""Producer/Merchant net change 1w = -12485."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-04-16,1.0,1.0,mildly_bullish,medium,ACCEPTED_LEGACY_NEUTRAL,bullish,neutral,NEUTRAL,0,0,1,-95557.0,-0.24420143929016827,0.3404255319148936,-0.5569586153485263,-5476.0,-0.013994234661541921,0.6170212765957447,0.33653782883252287,-9751.0,8391.0,0.23404255319148937,0.7659574468085106,ZW shows mild bullish COT pressure with final score 1.00 and base score 1.00. Managed Money positioning is near its historical middle range.,STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,1.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,75783.0,171340.0,50058.0,55534.0,391304.0,61586.0,-62897.0,"{""net"": -95557.0, ""net_pct_oi"": -0.24420143929016827, ""percentile"": 0.3404255319148936, ""zscore"": -0.5569586153485263, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -5476.0, ""net_pct_oi"": -0.013994234661541921, ""percentile"": 0.6170212765957447, ""zscore"": 0.33653782883252287, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": -9751.0, ""producer_merchant_net_chg_1w"": 8391.0, ""score"": 1, ""interpretation"": ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure.""}","{""commercial_net_percentile"": 0.7659574468085106, ""noncommercial_net_percentile"": 0.23404255319148937, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is -0.244."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.014."", ""Managed Money net fell while Producer/Merchant pressure eased, reducing bearish hedge pressure."", ""Managed Money net change 1w = -9751."", ""Producer/Merchant net change 1w = 8391."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-04-23,-1.0,-1.0,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,0,0,-1,-75542.0,-0.20109997763840232,0.5833333333333334,0.34498250713628315,-20354.0,-0.0541842808616669,0.3125,-0.5181224751140542,20015.0,-14878.0,0.6458333333333334,0.3333333333333333,ZW shows mild bearish COT pressure with final score -1.00 and base score -1.00. Managed Money positioning is near its historical middle range.,STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-1.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,79084.0,154626.0,42499.0,62853.0,375644.0,45239.0,-43391.0,"{""net"": -75542.0, ""net_pct_oi"": -0.20109997763840232, ""percentile"": 0.5833333333333334, ""zscore"": 0.34498250713628315, ""score"": 0, ""interpretation"": ""Managed Money positioning is near its historical middle range.""}","{""net"": -20354.0, ""net_pct_oi"": -0.0541842808616669, ""percentile"": 0.3125, ""zscore"": -0.5181224751140542, ""score"": 0, ""interpretation"": ""Producer/Merchant positioning is near its historical middle range.""}","{""managed_money_net_chg_1w"": 20015.0, ""producer_merchant_net_chg_1w"": -14878.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.3333333333333333, ""noncommercial_net_percentile"": 0.6458333333333334, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money positioning is near its historical middle range."", ""Managed Money net/open-interest ratio is -0.201."", ""Producer/Merchant positioning is near its historical middle range."", ""Producer/Merchant net/open-interest ratio is -0.054."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 20015."", ""Producer/Merchant net change 1w = -14878."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-04-30,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-1,-1,-49629.0,-0.13688039892766127,0.9795918367346939,1.4781216400381962,-29701.0,-0.08191752258861688,0.16326530612244897,-1.0407641466257214,25913.0,-9347.0,0.9591836734693877,0.08163265306122448,"ZW shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-6.5,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,78496.0,128125.0,43691.0,73392.0,362572.0,32562.0,-24456.0,"{""net"": -49629.0, ""net_pct_oi"": -0.13688039892766127, ""percentile"": 0.9795918367346939, ""zscore"": 1.4781216400381962, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -29701.0, ""net_pct_oi"": -0.08191752258861688, ""percentile"": 0.16326530612244897, ""zscore"": -1.0407641466257214, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 25913.0, ""producer_merchant_net_chg_1w"": -9347.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.08163265306122448, ""noncommercial_net_percentile"": 0.9591836734693877, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is -0.137."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.082."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 25913."", ""Producer/Merchant net change 1w = -9347."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-05-07,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-1,-1,-44547.0,-0.12056772140079085,0.98,1.642312729610977,-35849.0,-0.09702633722802773,0.12,-1.3585199825475345,5082.0,-6148.0,1.0,0.04,"ZW shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-6.5,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,79301.0,123848.0,43305.0,79154.0,369477.0,27005.0,-17785.0,"{""net"": -44547.0, ""net_pct_oi"": -0.12056772140079085, ""percentile"": 0.98, ""zscore"": 1.642312729610977, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -35849.0, ""net_pct_oi"": -0.09702633722802773, ""percentile"": 0.12, ""zscore"": -1.3585199825475345, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 5082.0, ""producer_merchant_net_chg_1w"": -6148.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.04, ""noncommercial_net_percentile"": 1.0, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is -0.121."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.097."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 5082."", ""Producer/Merchant net change 1w = -6148."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-05-14,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,-29961.0,-0.07589290237600689,1.0,2.1557468793637455,-54470.0,-0.13797558133644056,0.0196078431372549,-2.279239121369005,14586.0,-18621.0,1.0,0.0196078431372549,"ZW shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,85692.0,115653.0,43955.0,98425.0,394780.0,14159.0,-5415.0,"{""net"": -29961.0, ""net_pct_oi"": -0.07589290237600689, ""percentile"": 1.0, ""zscore"": 2.1557468793637455, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -54470.0, ""net_pct_oi"": -0.13797558133644056, ""percentile"": 0.0196078431372549, ""zscore"": -2.279239121369005, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 14586.0, ""producer_merchant_net_chg_1w"": -18621.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.0196078431372549, ""noncommercial_net_percentile"": 1.0, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is -0.076."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.138."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 14586."", ""Producer/Merchant net change 1w = -18621."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-05-21,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,1,-26689.0,-0.06585778725336335,1.0,2.164156213247351,-52707.0,-0.13005981463385746,0.038461538461538464,-2.066950994026558,3272.0,1763.0,0.9807692307692307,0.038461538461538464,"ZW shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-6.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,85866.0,112555.0,40430.0,93137.0,405252.0,19733.0,-12522.0,"{""net"": -26689.0, ""net_pct_oi"": -0.06585778725336335, ""percentile"": 1.0, ""zscore"": 2.164156213247351, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -52707.0, ""net_pct_oi"": -0.13005981463385746, ""percentile"": 0.038461538461538464, ""zscore"": -2.066950994026558, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 3272.0, ""producer_merchant_net_chg_1w"": 1763.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 0.038461538461538464, ""noncommercial_net_percentile"": 0.9807692307692307, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is -0.066."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.130."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 3272."", ""Producer/Merchant net change 1w = 1763."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-05-28,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,-31422.0,-0.07349092414451204,0.9622641509433962,1.883179016368452,-51518.0,-0.120492184777448,0.05660377358490566,-1.9124958927624867,-4733.0,1189.0,0.9622641509433962,0.05660377358490566,"ZW shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,80907.0,112329.0,48708.0,100226.0,427563.0,21208.0,-14393.0,"{""net"": -31422.0, ""net_pct_oi"": -0.07349092414451204, ""percentile"": 0.9622641509433962, ""zscore"": 1.883179016368452, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -51518.0, ""net_pct_oi"": -0.120492184777448, ""percentile"": 0.05660377358490566, ""zscore"": -1.9124958927624867, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -4733.0, ""producer_merchant_net_chg_1w"": 1189.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.05660377358490566, ""noncommercial_net_percentile"": 0.9622641509433962, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is -0.073."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.120."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -4733."", ""Producer/Merchant net change 1w = 1189."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZW,SRW Wheat,2024-06-04,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,-36200.0,-0.08330092574481843,0.9444444444444444,1.63377626311942,-43992.0,-0.10123133495486332,0.07407407407407407,-1.476516149428954,-4778.0,7526.0,0.9259259259259259,0.07407407407407407,"ZW shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,WHEAT-SRW - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,76557.0,112757.0,59028.0,103020.0,434569.0,25545.0,-18121.0,"{""net"": -36200.0, ""net_pct_oi"": -0.08330092574481843, ""percentile"": 0.9444444444444444, ""zscore"": 1.63377626311942, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -43992.0, ""net_pct_oi"": -0.10123133495486332, ""percentile"": 0.07407407407407407, ""zscore"": -1.476516149428954, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -4778.0, ""producer_merchant_net_chg_1w"": 7526.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.07407407407407407, ""noncommercial_net_percentile"": 0.9259259259259259, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is -0.083."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.101."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -4778."", ""Producer/Merchant net change 1w = 7526."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],WHEAT-SRW - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
