instrument,commodity_label,report_date,cot_score_base,cot_score,cot_signal,confidence,score_status,base_direction,legacy_direction,legacy_confirmation_status,managed_money_crowding_score,producer_merchant_pressure_score,positioning_impulse_score,managed_money_net,managed_money_net_pct_oi,managed_money_net_percentile,managed_money_net_zscore,producer_merchant_net,producer_merchant_net_pct_oi,producer_merchant_net_percentile,producer_merchant_net_zscore,managed_money_net_chg_1w,producer_merchant_net_chg_1w,legacy_noncommercial_net_percentile,legacy_commercial_net_percentile,summary,source_mapping_status,market_and_exchange_name,source_id,asset_class,cot_score_base_raw,legacy_confirmation_interpretation,legacy_conflict_threshold,legacy_confirmation_score,legacy_used_as,managed_money_long,managed_money_short,producer_merchant_long,producer_merchant_short,open_interest,legacy_commercial_net,legacy_noncommercial_net,managed_money,producer_merchant,positioning_impulse,legacy_confirmation,drivers,missing_fields,legacy_market_and_exchange_name,source_mapping_note,raw_disagg_source_url,raw_legacy_source_url,scored_at
GC,Gold,2024-10-08,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,194059.0,0.3729637374211056,0.9444444444444444,1.5023777201641635,-71151.0,-0.1367457468153968,0.06944444444444445,-2.02951194709613,-20403.0,4075.0,0.8888888888888888,0.125,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,227596.0,33537.0,12830.0,83981.0,520316.0,-303976.0,278180.0,"{""net"": 194059.0, ""net_pct_oi"": 0.3729637374211056, ""percentile"": 0.9444444444444444, ""zscore"": 1.5023777201641635, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -71151.0, ""net_pct_oi"": -0.1367457468153968, ""percentile"": 0.06944444444444445, ""zscore"": -2.02951194709613, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -20403.0, ""producer_merchant_net_chg_1w"": 4075.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.125, ""noncommercial_net_percentile"": 0.8888888888888888, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.373."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.137."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -20403."", ""Producer/Merchant net change 1w = 4075."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-10-15,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,199421.0,0.3684575191415142,0.9452054794520548,1.5580146332393525,-74698.0,-0.13801475152984302,0.0684931506849315,-2.1799820463880994,5362.0,-3547.0,0.9178082191780822,0.0821917808219178,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,233871.0,34450.0,13088.0,87786.0,541232.0,-312658.0,286434.0,"{""net"": 199421.0, ""net_pct_oi"": 0.3684575191415142, ""percentile"": 0.9452054794520548, ""zscore"": 1.5580146332393525, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -74698.0, ""net_pct_oi"": -0.13801475152984302, ""percentile"": 0.0684931506849315, ""zscore"": -2.1799820463880994, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 5362.0, ""producer_merchant_net_chg_1w"": -3547.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.0821917808219178, ""noncommercial_net_percentile"": 0.9178082191780822, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.368."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.138."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 5362."", ""Producer/Merchant net change 1w = -3547."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-10-22,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,205160.0,0.35757110987172336,0.9594594594594594,1.6161429356346326,-82095.0,-0.143082473508087,0.013513513513513514,-2.533384481885479,5739.0,-7397.0,0.9594594594594594,0.05405405405405406,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,242427.0,37267.0,12942.0,95037.0,573760.0,-324701.0,296204.0,"{""net"": 205160.0, ""net_pct_oi"": 0.35757110987172336, ""percentile"": 0.9594594594594594, ""zscore"": 1.6161429356346326, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -82095.0, ""net_pct_oi"": -0.143082473508087, ""percentile"": 0.013513513513513514, ""zscore"": -2.533384481885479, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 5739.0, ""producer_merchant_net_chg_1w"": -7397.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.05405405405405406, ""noncommercial_net_percentile"": 0.9594594594594594, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.358."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.143."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 5739."", ""Producer/Merchant net change 1w = -7397."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-10-29,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,195173.0,0.33681411225468877,0.92,1.41587574085151,-74620.0,-0.12877328860264933,0.09333333333333334,-1.9858148954800094,-9987.0,7475.0,0.8666666666666667,0.16,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,234856.0,39683.0,12379.0,86999.0,579468.0,-303671.0,278653.0,"{""net"": 195173.0, ""net_pct_oi"": 0.33681411225468877, ""percentile"": 0.92, ""zscore"": 1.41587574085151, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -74620.0, ""net_pct_oi"": -0.12877328860264933, ""percentile"": 0.09333333333333334, ""zscore"": -1.9858148954800094, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -9987.0, ""producer_merchant_net_chg_1w"": 7475.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.16, ""noncommercial_net_percentile"": 0.8666666666666667, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.337."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.129."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -9987."", ""Producer/Merchant net change 1w = 7475."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-11-05,-5.0,-5.0,bearish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,-1,-2,-1,183003.0,0.32794238343900195,0.8421052631578947,1.1897008565514948,-69363.0,-0.12429887784615275,0.13157894736842105,-1.6164479788106012,-12170.0,5257.0,0.8157894736842105,0.19736842105263158,GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-6.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,219687.0,36684.0,13066.0,82429.0,558034.0,-283059.0,255329.0,"{""net"": 183003.0, ""net_pct_oi"": 0.32794238343900195, ""percentile"": 0.8421052631578947, ""zscore"": 1.1897008565514948, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -69363.0, ""net_pct_oi"": -0.12429887784615275, ""percentile"": 0.13157894736842105, ""zscore"": -1.6164479788106012, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -12170.0, ""producer_merchant_net_chg_1w"": 5257.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.19736842105263158, ""noncommercial_net_percentile"": 0.8157894736842105, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.328."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.124."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -12170."", ""Producer/Merchant net change 1w = 5257."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-11-12,-4.5,-4.5,bearish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,-1,-1,-1,165296.0,0.3083989917553048,0.8181818181818182,0.8794666773319664,-67456.0,-0.12585520755399912,0.15584415584415584,-1.46719331340279,-17707.0,1907.0,0.7012987012987013,0.2857142857142857,GC shows bearish COT pressure with final score -4.50 and base score -4.50. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-4.5,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,203661.0,38365.0,13211.0,80667.0,535981.0,-265582.0,236451.0,"{""net"": 165296.0, ""net_pct_oi"": 0.3083989917553048, ""percentile"": 0.8181818181818182, ""zscore"": 0.8794666773319664, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -67456.0, ""net_pct_oi"": -0.12585520755399912, ""percentile"": 0.15584415584415584, ""zscore"": -1.46719331340279, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": -17707.0, ""producer_merchant_net_chg_1w"": 1907.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.2857142857142857, ""noncommercial_net_percentile"": 0.7012987012987013, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.308."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.126."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -17707."", ""Producer/Merchant net change 1w = 1907."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-11-19,-5.0,-5.0,bearish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,-1,-2,-1,155174.0,0.3085264597814503,0.7564102564102564,0.7009905605715613,-70317.0,-0.13980857020153017,0.11538461538461539,-1.6046645840076166,-10122.0,-2861.0,0.6923076923076923,0.3076923076923077,GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-6.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,193355.0,38181.0,13787.0,84104.0,502952.0,-262322.0,234367.0,"{""net"": 155174.0, ""net_pct_oi"": 0.3085264597814503, ""percentile"": 0.7564102564102564, ""zscore"": 0.7009905605715613, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -70317.0, ""net_pct_oi"": -0.13980857020153017, ""percentile"": 0.11538461538461539, ""zscore"": -1.6046645840076166, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -10122.0, ""producer_merchant_net_chg_1w"": -2861.0, ""score"": -1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse.""}","{""commercial_net_percentile"": 0.3076923076923077, ""noncommercial_net_percentile"": 0.6923076923076923, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.309."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.140."", ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse."", ""Managed Money net change 1w = -10122."", ""Producer/Merchant net change 1w = -2861."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-11-26,-2.5,-2.5,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,-1,-1,1,179290.0,0.37932128802945037,0.8354430379746836,1.0958270123978993,-67080.0,-0.14192019633563238,0.17721518987341772,-1.381616719375835,24116.0,3237.0,0.7974683544303798,0.22784810126582278,GC shows mild bearish COT pressure with final score -2.50 and base score -2.50. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-2.5,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,203596.0,24306.0,14309.0,81389.0,472660.0,-272520.0,250338.0,"{""net"": 179290.0, ""net_pct_oi"": 0.37932128802945037, ""percentile"": 0.8354430379746836, ""zscore"": 1.0958270123978993, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -67080.0, ""net_pct_oi"": -0.14192019633563238, ""percentile"": 0.17721518987341772, ""zscore"": -1.381616719375835, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 24116.0, ""producer_merchant_net_chg_1w"": 3237.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 0.22784810126582278, ""noncommercial_net_percentile"": 0.7974683544303798, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.379."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.142."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 24116."", ""Producer/Merchant net change 1w = 3237."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-12-03,-2.5,-2.5,mildly_bearish,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,-1,-1,1,180735.0,0.39116743139122157,0.8375,1.1047073162292993,-62341.0,-0.13492554757163883,0.2,-1.0803328905549088,1445.0,4739.0,0.825,0.1875,GC shows mild bearish COT pressure with final score -2.50 and base score -2.50. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-2.5,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,203580.0,22845.0,10967.0,73308.0,462040.0,-286275.0,259736.0,"{""net"": 180735.0, ""net_pct_oi"": 0.39116743139122157, ""percentile"": 0.8375, ""zscore"": 1.1047073162292993, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -62341.0, ""net_pct_oi"": -0.13492554757163883, ""percentile"": 0.2, ""zscore"": -1.0803328905549088, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 1445.0, ""producer_merchant_net_chg_1w"": 4739.0, ""score"": 1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse.""}","{""commercial_net_percentile"": 0.1875, ""noncommercial_net_percentile"": 0.825, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.391."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.135."", ""Both Managed Money and Producer/Merchant net positions increased, indicating bullish positioning impulse."", ""Managed Money net change 1w = 1445."", ""Producer/Merchant net change 1w = 4739."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-12-10,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-1,-1,196078.0,0.4056679893906229,0.9259259259259259,1.3411998458355736,-66445.0,-0.13746881116219023,0.18518518518518517,-1.3055733216175456,15343.0,-4104.0,0.8518518518518519,0.1728395061728395,"GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-6.5,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,218482.0,22404.0,11204.0,77649.0,483346.0,-296871.0,275586.0,"{""net"": 196078.0, ""net_pct_oi"": 0.4056679893906229, ""percentile"": 0.9259259259259259, ""zscore"": 1.3411998458355736, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -66445.0, ""net_pct_oi"": -0.13746881116219023, ""percentile"": 0.18518518518518517, ""zscore"": -1.3055733216175456, ""score"": -1, ""interpretation"": ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure.""}","{""managed_money_net_chg_1w"": 15343.0, ""producer_merchant_net_chg_1w"": -4104.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.1728395061728395, ""noncommercial_net_percentile"": 0.8518518518518519, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.406."", ""Producer/Merchant net position is below normal, suggesting moderate hedge pressure."", ""Producer/Merchant net/open-interest ratio is -0.137."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 15343."", ""Producer/Merchant net change 1w = -4104."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
GC,Gold,2024-12-17,-5.0,-5.0,bearish_positioning,medium,ACCEPTED_LEGACY_NEUTRAL,bearish,neutral,NEUTRAL,-1,-2,-1,183502.0,0.3932991977641131,0.8414634146341463,1.1133517289735697,-72455.0,-0.15529254925831223,0.0975609756097561,-1.6288412673427466,-12576.0,-6010.0,0.8170731707317073,0.2073170731707317,GC shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is moderately net long versus history.,STRICT,GOLD - COMMODITY EXCHANGE INC.,CFTC_COT_SCORING_V1_2,METAL,-6.0,Legacy COT is neutral or mixed.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,201880.0,18378.0,9971.0,82426.0,466571.0,-285233.0,262041.0,"{""net"": 183502.0, ""net_pct_oi"": 0.3932991977641131, ""percentile"": 0.8414634146341463, ""zscore"": 1.1133517289735697, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -72455.0, ""net_pct_oi"": -0.15529254925831223, ""percentile"": 0.0975609756097561, ""zscore"": -1.6288412673427466, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -12576.0, ""producer_merchant_net_chg_1w"": -6010.0, ""score"": -1, ""interpretation"": ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse.""}","{""commercial_net_percentile"": 0.2073170731707317, ""noncommercial_net_percentile"": 0.8170731707317073, ""direction"": ""neutral"", ""status"": ""NEUTRAL"", ""interpretation"": ""Legacy COT is neutral or mixed."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.393."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.155."", ""Both Managed Money and Producer/Merchant net positions fell, indicating bearish positioning impulse."", ""Managed Money net change 1w = -12576."", ""Producer/Merchant net change 1w = -6010."", ""Legacy Noncommercial positioning is not extreme."", ""Legacy Commercial positioning is not extreme.""]",[],GOLD - COMMODITY EXCHANGE INC.,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
