instrument,commodity_label,report_date,cot_score_base,cot_score,cot_signal,confidence,score_status,base_direction,legacy_direction,legacy_confirmation_status,managed_money_crowding_score,producer_merchant_pressure_score,positioning_impulse_score,managed_money_net,managed_money_net_pct_oi,managed_money_net_percentile,managed_money_net_zscore,producer_merchant_net,producer_merchant_net_pct_oi,producer_merchant_net_percentile,producer_merchant_net_zscore,managed_money_net_chg_1w,producer_merchant_net_chg_1w,legacy_noncommercial_net_percentile,legacy_commercial_net_percentile,summary,source_mapping_status,market_and_exchange_name,source_id,asset_class,cot_score_base_raw,legacy_confirmation_interpretation,legacy_conflict_threshold,legacy_confirmation_score,legacy_used_as,managed_money_long,managed_money_short,producer_merchant_long,producer_merchant_short,open_interest,legacy_commercial_net,legacy_noncommercial_net,managed_money,producer_merchant,positioning_impulse,legacy_confirmation,drivers,missing_fields,legacy_market_and_exchange_name,source_mapping_note,raw_disagg_source_url,raw_legacy_source_url,scored_at
ZS,Soybeans,2025-10-21,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-1,-2,-1,37493.0,0.03971783420057967,0.746031746031746,0.766401106687967,-172894.0,-0.18315352802589874,0.031746031746031744,-1.3324812182046606,34867.0,-22990.0,0.8968253968253969,0.11904761904761904,ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is moderately net long versus history.,STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-6.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,126339.0,88846.0,321540.0,494434.0,943984.0,-59754.0,77616.0,"{""net"": 37493.0, ""net_pct_oi"": 0.03971783420057967, ""percentile"": 0.746031746031746, ""zscore"": 0.766401106687967, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -172894.0, ""net_pct_oi"": -0.18315352802589874, ""percentile"": 0.031746031746031744, ""zscore"": -1.3324812182046606, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 34867.0, ""producer_merchant_net_chg_1w"": -22990.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.11904761904761904, ""noncommercial_net_percentile"": 0.8968253968253969, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.040."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.183."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 34867."", ""Producer/Merchant net change 1w = -22990."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-10-28,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,120019.0,0.1366638351366308,1.0,1.7980078202715437,-253026.0,-0.28811691106642406,0.007874015748031496,-2.3083302920227324,82526.0,-80132.0,1.0,0.007874015748031496,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,170860.0,50841.0,258979.0,512005.0,878206.0,-137378.0,157193.0,"{""net"": 120019.0, ""net_pct_oi"": 0.1366638351366308, ""percentile"": 1.0, ""zscore"": 1.7980078202715437, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -253026.0, ""net_pct_oi"": -0.28811691106642406, ""percentile"": 0.007874015748031496, ""zscore"": -2.3083302920227324, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 82526.0, ""producer_merchant_net_chg_1w"": -80132.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.007874015748031496, ""noncommercial_net_percentile"": 1.0, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.137."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.288."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 82526."", ""Producer/Merchant net change 1w = -80132."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-11-04,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,185066.0,0.2096599508777654,1.0,2.549251626309342,-309901.0,-0.35108463162855613,0.0078125,-2.915286863271926,65047.0,-56875.0,1.0,0.0078125,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,220227.0,35161.0,214147.0,524048.0,882696.0,-195402.0,217424.0,"{""net"": 185066.0, ""net_pct_oi"": 0.2096599508777654, ""percentile"": 1.0, ""zscore"": 2.549251626309342, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -309901.0, ""net_pct_oi"": -0.35108463162855613, ""percentile"": 0.0078125, ""zscore"": -2.915286863271926, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 65047.0, ""producer_merchant_net_chg_1w"": -56875.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.0078125, ""noncommercial_net_percentile"": 1.0, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.210."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.351."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 65047."", ""Producer/Merchant net change 1w = -56875."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-11-10,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,203476.0,0.22068047013195755,1.0,2.688271696834997,-324821.0,-0.3522855323907123,0.007751937984496124,-2.9773706434060725,18410.0,-14920.0,1.0,0.007751937984496124,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,236417.0,32941.0,218222.0,543043.0,922039.0,-207271.0,228126.0,"{""net"": 203476.0, ""net_pct_oi"": 0.22068047013195755, ""percentile"": 1.0, ""zscore"": 2.688271696834997, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -324821.0, ""net_pct_oi"": -0.3522855323907123, ""percentile"": 0.007751937984496124, ""zscore"": -2.9773706434060725, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 18410.0, ""producer_merchant_net_chg_1w"": -14920.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.007751937984496124, ""noncommercial_net_percentile"": 1.0, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.221."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.352."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 18410."", ""Producer/Merchant net change 1w = -14920."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-11-18,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,233477.0,0.24174641978146455,1.0,2.9371644456892527,-345991.0,-0.35824550395374577,0.007692307692307693,-3.0947097103301786,30001.0,-21170.0,1.0,0.007692307692307693,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,273089.0,39612.0,242309.0,588300.0,965793.0,-229882.0,254090.0,"{""net"": 233477.0, ""net_pct_oi"": 0.24174641978146455, ""percentile"": 1.0, ""zscore"": 2.9371644456892527, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -345991.0, ""net_pct_oi"": -0.35824550395374577, ""percentile"": 0.007692307692307693, ""zscore"": -3.0947097103301786, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 30001.0, ""producer_merchant_net_chg_1w"": -21170.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.007692307692307693, ""noncommercial_net_percentile"": 1.0, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.242."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.358."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 30001."", ""Producer/Merchant net change 1w = -21170."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-11-25,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,225470.0,0.23766807635061918,0.9923664122137404,2.7478502548226795,-335620.0,-0.3537772643136329,0.015267175572519083,-2.8679815661207453,-8007.0,10371.0,0.9923664122137404,0.015267175572519083,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,246137.0,20667.0,245966.0,581586.0,948676.0,-218925.0,239813.0,"{""net"": 225470.0, ""net_pct_oi"": 0.23766807635061918, ""percentile"": 0.9923664122137404, ""zscore"": 2.7478502548226795, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -335620.0, ""net_pct_oi"": -0.3537772643136329, ""percentile"": 0.015267175572519083, ""zscore"": -2.8679815661207453, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -8007.0, ""producer_merchant_net_chg_1w"": 10371.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.015267175572519083, ""noncommercial_net_percentile"": 0.9923664122137404, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.238."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.354."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -8007."", ""Producer/Merchant net change 1w = 10371."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-12-02,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,227287.0,0.2373479419096063,0.9924242424242424,2.680958523308463,-337406.0,-0.3523413995870975,0.015151515151515152,-2.789638821599556,1817.0,-1786.0,0.9924242424242424,0.015151515151515152,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,247915.0,20628.0,253018.0,590424.0,957611.0,-224801.0,245272.0,"{""net"": 227287.0, ""net_pct_oi"": 0.2373479419096063, ""percentile"": 0.9924242424242424, ""zscore"": 2.680958523308463, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -337406.0, ""net_pct_oi"": -0.3523413995870975, ""percentile"": 0.015151515151515152, ""zscore"": -2.789638821599556, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": 1817.0, ""producer_merchant_net_chg_1w"": -1786.0, ""score"": -1, ""interpretation"": ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk.""}","{""commercial_net_percentile"": 0.015151515151515152, ""noncommercial_net_percentile"": 0.9924242424242424, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.237."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.352."", ""Managed Money added length while Producer/Merchant net fell, reinforcing crowded-long/hedge-pressure risk."", ""Managed Money net change 1w = 1817."", ""Producer/Merchant net change 1w = -1786."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-12-09,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,190125.0,0.20414813987623873,0.9699248120300752,2.213512242607505,-311970.0,-0.33498011938035605,0.03759398496240601,-2.4455931229066965,-37162.0,25436.0,0.9624060150375939,0.045112781954887216,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,222358.0,32233.0,252820.0,564790.0,931309.0,-194211.0,216105.0,"{""net"": 190125.0, ""net_pct_oi"": 0.20414813987623873, ""percentile"": 0.9699248120300752, ""zscore"": 2.213512242607505, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -311970.0, ""net_pct_oi"": -0.33498011938035605, ""percentile"": 0.03759398496240601, ""zscore"": -2.4455931229066965, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -37162.0, ""producer_merchant_net_chg_1w"": 25436.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.045112781954887216, ""noncommercial_net_percentile"": 0.9624060150375939, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.204."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.335."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -37162."", ""Producer/Merchant net change 1w = 25436."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-12-16,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,154974.0,0.17598882567369603,0.9552238805970149,1.796472911200263,-292227.0,-0.33185364357987257,0.05223880597014925,-2.185915545716756,-35151.0,19743.0,0.9552238805970149,0.05223880597014925,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,196000.0,41026.0,237733.0,529960.0,880590.0,-175261.0,192890.0,"{""net"": 154974.0, ""net_pct_oi"": 0.17598882567369603, ""percentile"": 0.9552238805970149, ""zscore"": 1.796472911200263, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -292227.0, ""net_pct_oi"": -0.33185364357987257, ""percentile"": 0.05223880597014925, ""zscore"": -2.185915545716756, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -35151.0, ""producer_merchant_net_chg_1w"": 19743.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.05223880597014925, ""noncommercial_net_percentile"": 0.9552238805970149, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.176."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.332."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -35151."", ""Producer/Merchant net change 1w = 19743."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-12-23,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-2,-2,-1,112261.0,0.13276212777028784,0.9407407407407408,1.315627852527748,-259690.0,-0.30711464320348164,0.05925925925925926,-1.8140461177511022,-42713.0,32537.0,0.9481481481481482,0.05925925925925926,"ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is extremely net long, indicating crowded-long downside risk.",STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-8.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,163032.0,50771.0,232904.0,492594.0,845580.0,-150308.0,157779.0,"{""net"": 112261.0, ""net_pct_oi"": 0.13276212777028784, ""percentile"": 0.9407407407407408, ""zscore"": 1.315627852527748, ""score"": -2, ""interpretation"": ""Managed Money is extremely net long, indicating crowded-long downside risk.""}","{""net"": -259690.0, ""net_pct_oi"": -0.30711464320348164, ""percentile"": 0.05925925925925926, ""zscore"": -1.8140461177511022, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -42713.0, ""producer_merchant_net_chg_1w"": 32537.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.05925925925925926, ""noncommercial_net_percentile"": 0.9481481481481482, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is extremely net long, indicating crowded-long downside risk."", ""Managed Money net/open-interest ratio is 0.133."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.307."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -42713."", ""Producer/Merchant net change 1w = 32537."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
ZS,Soybeans,2025-12-30,-5.0,-5.0,bearish_positioning,high,ACCEPTED_LEGACY_CONFIRMED,bearish,bearish,CONFIRMED,-1,-2,-1,90008.0,0.11590022650042042,0.8897058823529411,1.0643984255351902,-232935.0,-0.2999424413371637,0.07352941176470588,-1.516316016967853,-22253.0,26755.0,0.9264705882352942,0.08088235294117647,ZS shows bearish COT pressure with final score -5.00 and base score -5.00. Managed Money is moderately net long versus history.,STRICT,SOYBEANS - CHICAGO BOARD OF TRADE,CFTC_COT_SCORING_V1_2,GRAIN,-6.0,Legacy COT confirms bearish positioning pressure.,3.0,,GATE_NOT_WEIGHTED_COMPONENT,143980.0,53972.0,217842.0,450777.0,776599.0,-111889.0,121811.0,"{""net"": 90008.0, ""net_pct_oi"": 0.11590022650042042, ""percentile"": 0.8897058823529411, ""zscore"": 1.0643984255351902, ""score"": -1, ""interpretation"": ""Managed Money is moderately net long versus history.""}","{""net"": -232935.0, ""net_pct_oi"": -0.2999424413371637, ""percentile"": 0.07352941176470588, ""zscore"": -1.516316016967853, ""score"": -2, ""interpretation"": ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure.""}","{""managed_money_net_chg_1w"": -22253.0, ""producer_merchant_net_chg_1w"": 26755.0, ""score"": -1, ""interpretation"": ""Managed Money net fell from a high percentile, suggesting long-liquidation risk.""}","{""commercial_net_percentile"": 0.08088235294117647, ""noncommercial_net_percentile"": 0.9264705882352942, ""direction"": ""bearish"", ""status"": ""CONFIRMED"", ""interpretation"": ""Legacy COT confirms bearish positioning pressure."", ""used_as"": ""GATE_NOT_WEIGHTED_COMPONENT""}","[""Managed Money is moderately net long versus history."", ""Managed Money net/open-interest ratio is 0.116."", ""Producer/Merchant net position is extremely low, indicating elevated hedge-selling pressure."", ""Producer/Merchant net/open-interest ratio is -0.300."", ""Managed Money net fell from a high percentile, suggesting long-liquidation risk."", ""Managed Money net change 1w = -22253."", ""Producer/Merchant net change 1w = 26755."", ""Legacy Noncommercial positioning is crowded long."", ""Legacy Commercial positioning suggests strong commercial short pressure.""]",[],SOYBEANS - CHICAGO BOARD OF TRADE,,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,2026-05-25T20:10:02+00:00
